x,z,rho
8.0,-0.631863321687095,9.527330831457737
8.23067501043194,-2.2639644174282867,17.149534655214786
6.0,-0.8572829393791045,12.897732358290176
54.543927239289964,-1.4687370764028824,13.938892930943029
49.0,-0.5773748303412148,19.256203123075917
2.5,-0.28867513563949504,25.76558806129969
2.0022584977412263,-2.5896945720933626,14.219503078144076
50.5,-0.2886751345948129,38.28272931356239
9.011658258396595,-2.7351263667142516,22.214439703647685
52.0,-0.5773502691896257,20.062024148560244
13.898807939882227,-2.254827351435969,12.67482194770886
1.0,-0.5773502691896258,20.191212563322964
26.15366631434884,-2.1606074375724305,18.777093300339224
6.01573212511439,-3.1257555132826167,16.589051139453712
46.0,-0.5811650749363659,16.968584814247542
2.5022160812358476,-2.247670319592513,10.880199173250066
29.833333333333332,-1.597182584608035,11.224591821940663
17.0,-0.631863321687095,13.259163108155256
34.0,-0.631863321687095,3.345603526823203
39.5,-0.5178849979266555,11.102810592722518
25.155256013454366,-1.3930729215194628,12.10901707275365
28.5,-0.5178849979266555,9.653742523739862
27.166666666666668,-1.597182584608035,12.226565003788794
28.0,-0.8572829393791045,8.687985685747542
23.5,-0.3393979414524489,7.482963419088227
24.72817302156129,-1.8874916388372174,16.518026406880516
24.072917008106923,-1.4656799804572982,12.29445338321856
25.0,-0.631863321687095,8.119976694382743
21.0,-0.8572829393791045,8.739061386030885
21.166666666666668,-1.597182584608035,13.472418304788421
17.593749658559744,-1.6910995981493075,11.169443441606326
18.16017169800371,-3.775775043107219,31.179599370501723
15.5,-0.2886996947017198,15.885590889692342
15.996496265895034,-1.181893363585718,9.620849733082704
41.70572752241028,-1.2252203969981614,6.408852939686514
8.920894311595973,-1.564852501191212,12.513230863938738
5.54709246236816,-2.081865789158685,7.632083175008492
45.5,-0.29246538023464613,15.44555721531272
40.5,-0.3393979414524489,12.100492123293474
41.039060855743614,-1.2252203969981614,7.184414158475938
41.79947718097002,-1.7665716755337184,6.930915626129354
42.0,-0.631863321687095,7.58674154605956
38.0,-0.8572829393791045,10.891967803637106
38.166666666666664,-1.597182584608035,9.339358814680121
34.593749658559744,-1.6910995981493075,8.094842677707176
33.459343924373464,-3.24821709560536,19.340352051819583
32.5,-0.2886996947017198,5.228093118385727
32.99649626589504,-1.1818933635857187,5.771436113424742
14.995483446768327,-3.2608906035789,21.586371431918497
49.81525857782356,-2.687129510611761,7.347013884167582
20.5,-3.5339217644749863,34.95485667272609
33.16502808949423,-2.4013037264169554,13.539754509195197
48.5,-0.2886996947017198,24.838135533000354
46.00330103079051,-1.1639503434121794,11.231003327258021
16.423579257788113,-1.7270103276542013,10.895370205505778
16.0,-0.5811650749363659,11.594539391551853
12.0,-0.8572829393791045,14.688513158837157
12.166666666666666,-1.597182584608035,10.928704132416387
9.292544727616368,-2.0470512599678368,15.874567541197258
10.833333333333334,-1.597182584608035,9.645222605657723
7.0,-0.8103503781613016,10.91010697730775
5.0,-0.631863321687095,20.534078452517537
51.892801315515634,-33.83743364358724,28.136652258261506
19.036026263896105,-3.068033030498395,23.959739361767262
3.497118762231892,-1.4083350948138726,8.063004883883046
7.6480008363826215,-2.3934468102359,16.315182361741805
3.724061020520941,-2.0231049858198813,7.768024609447512
5.623857729710568,-1.4772603476049655,7.544531805000466
33.42357925778811,-1.7270103276542017,7.931667986681124
33.0,-0.5811650749363659,4.022609278340665
29.0,-0.8572829393791045,9.21825497788351
29.166666666666668,-1.597182584608035,11.48328567861703
25.821922680121034,-1.6184925392114724,13.173811815982235
27.833333333333332,-1.597182584608035,11.310575652711686
24.0,-0.631863321687095,7.716531391568141
23.406250341440256,-1.6910995981493075,13.92467224722005
15.732729812298901,-3.868595978047454,30.061079788499935
21.833333333333332,-1.597182584608035,14.997322484441732
15.0,-0.6280976361541687,14.042186646800959
13.178575537971861,-2.1547907132956996,12.857498795732148
2.999978840261823,-1.1532574972866387,10.338360278401304
15.458177499511512,-2.407423351015949,15.238069768742736
3.9971399219700694,-1.1249178081030953,9.540010307307265
46.52456005751242,-1.5426577944588733,9.078993774949264
4.957191063043901,-1.2518407299129561,8.424369326197278
53.0,-0.5773502691896257,18.671083707725778
44.67784915138889,-3.4260540682190643,19.74186112189681
46.456368873329446,-2.2007653976794437,12.515751712001196
41.0,-0.631863321687095,10.743819347469428
39.442814024508145,-2.3152815407586775,8.199968739365787
32.7327298122989,-3.8685959780474626,24.884318270832033
37.833333333333336,-2.1369107048519584,11.764332852713565
32.0,-0.6280976361541687,4.872276669201044
30.178575537971863,-2.1547907132956996,16.561735271588713
28.833333333333332,-2.1369107048519584,16.432116725372786
40.37239418907695,-1.4506400146901708,7.47067514892599
48.045538701222284,-1.241556553139179,6.522547935361123
20.833333333333332,-2.1369107048519584,19.681611141835464
48.0,-0.6280976361541687,12.240211070715539
47.0,-0.6280976361541687,9.187074472079917
42.593749658559744,-1.6910995981493075,8.136984052887172
54.5,-0.2886751345948129,26.714939693296248
9.871650416020396,-2.0793813433846595,13.522665427907835
15.050062001138732,-1.7800625134710009,10.00780033516645
7.291225576867912,-1.425347729382788,8.1160375194675
9.548505791303965,-3.188373163427892,26.167450205987826
25.034763115837922,-2.949530850743786,27.641058878335325
32.050062001138734,-1.7800625134710006,10.217902866370673
16.45934392437346,-3.2482170956053547,23.42160182722454
49.34628718744123,-78.38060010054342,29.967758529406225
15.329829599228368,-1.2288259248035207,10.047696897963128
14.220232401910364,-1.6972192227483045,9.352784781817437
8.491896297677586,-2.8549271708798707,22.91081888837651
11.833333333333334,-2.1369107048519584,13.28465368534932
32.458177499511514,-2.407423351015952,14.9195727853771
45.07291700810692,-1.4656799804572982,8.445314189836383
32.32982959922837,-1.2288259248035214,6.486349141739284
31.220232401910362,-1.6972192227483036,10.067275644159878
16.165028089494225,-2.4013037264169523,15.897808463138654
30.89880793988222,-2.254827351435968,15.981663395594813
43.637402571555185,-4.290281087145783,24.06839313372102
54.0,-0.5773502691896257,25.955173108326925
47.566797727944184,-1.6240296897187996,6.625697534699371
48.54555691058757,-1.4379966865557128,6.026602672514058
3.2291583404295516,-2.573810442116852,10.307528340773136
52.5,-0.2886751345948129,25.552303822843623
35.160171698003715,-3.7757750431072217,23.44381219440299
40.31520821358509,-2.1687389708408134,6.96254444720476
48.27736738537718,-2.6187249150791394,10.451479646065783
10.262918408785376,-4.176412973703024,38.19110998212871
31.99548344676832,-3.2608906035789045,21.139561638754408
11.380901382167181,-4.572248666243732,37.87942025682645
38.216309817210735,-2.94642355831461,14.649137489698068
50.00000000091557,-1.1581620695903763,6.804958256874067
51.5,-1.4433961805099205,5.703082451922955
45.57621803889743,-1.7090673074806626,10.756182198573766
47.00021134534696,-3.2989359617975667,20.706725938585816
47.65525194783032,-2.2680873919997606,9.841854349255899
53.5,-0.28867513459481287,33.56266224695034
51.5,-0.28867513459481287,35.37082102668078
49.500018210280864,-1.405325009864546,5.587173414356598
49.000018209365294,-1.1132129052101976,7.33179282458996
51.0,-1.1547210451867813,7.729746926090291
11.987573832352913,-4.368702562262297,34.61809813346308
21.216309817210732,-2.94642355831461,29.10633249186369
25.148531194713872,-5.350224591940076,50.94318161390758
31.464717118844998,-6.140819041049338,38.27263739454396
45.84136018804781,-2.3634092251683065,14.498226015041055
49.31005934121629,-2.1384602285857692,5.958325195422704
47.02125902672191,-1.299270467435509,6.481438336158857
48.68893137485634,-2.1711073462147112,6.846357734512572
51.500020445166875,-2.0644247513977105,5.759322545724664
52.0,-1.1547005391075778,7.239512983970855
53.0,-1.1547005383792517,8.922042091655806
50.88882273939404,-3.9189416400570476,12.322220714207921
53.5,-1.4433756729740645,9.822522493142408
51.00523789113944,-2.571581838374733,6.560169406221848
49.053319598739655,-3.958978799134332,16.90962570039677
44.10103471019594,-2.4960330385239327,12.99015635781847
45.58154026511691,-3.22852998431428,20.374123131124605
47.04152206242508,-2.6014357729370405,14.177887278946809
46.51250108384297,-6.935153572479567,32.55736917592387
51.43616237211037,-4.973581274005507,16.4980186225257
54.547209694195196,-2.0479823807286786,13.305900794307908
47.64644821378613,-3.7380950694826267,21.53977031413024
52.53798513585866,-3.1736706486823487,10.3845180127109
37.5,-3.5339217644749863,19.948852794497338
48.3098743684111,-3.3912324037014785,16.030801906776983
50.50521744688814,-2.2426899322481977,5.812756348424328
56.28183489777667,-0.40328006626073426,16.307381103424405
48.29256383727155,-9.561347499645919,28.9592635431766
53.00000000063698,-2.3122646279133305,8.40913173113249
1.5,-0.28867513459481287,31.831636402617622
1.499999999095344,-1.443354866672987,13.883469324767098
2.0,-0.5773502702343078,21.245282104768503
2.499978839357167,-1.4418872657683082,10.407554570725363
11.16592092930609,-3.271334709717404,23.105280154399242
0.5,-0.2886751345948129,18.00544504642269
0.20408169829740586,-4.008512402273108,25.750772906037252
18.752336081106836,-2.2585201770357437,16.02380956736702
19.783690182789268,-2.94642355831461,25.650911893003823
14.57294260452779,-5.570728290831522,46.15522655266146
22.247663918893164,-2.2585201770357437,23.996063632798055
19.62247247845604,-5.969042784670209,52.14068069713968
27.783690182789268,-2.94642355831461,23.960384356527722
35.75233608110684,-2.2585201770357437,15.065019385418353
36.783690182789265,-2.94642355831461,17.508225233520676
40.87673012307741,-4.4427971618210105,23.021862007921737
39.15912384171887,-3.124794394221329,13.66302410512427
32.744139735097924,-5.186505358218553,32.91040683034574
39.72723617868158,-4.072151335513394,21.414769621732024
10.162725593857074,-2.722312703983752,18.822824924139436
11.874845751469413,-2.8504179964205867,19.50832406936586
14.26594348636741,-3.1911378947216167,19.632213298336897
10.79107517783668,-2.7798420654510507,17.88105151944538
12.257822235346808,-3.298689786113521,24.340368864250475
4.4543309850139705,-1.4561955216272364,7.345295600663572
6.261454870204247,-2.2989403355525453,10.347788920981314
12.568243630472145,-4.970589949630388,41.415335888226764
1.0,-1.1547005380844106,16.03119145145887
30.4281681815506,-5.183548733270155,39.224634486080895
11.372627175145135,-6.5987255399861695,49.7948080588619
13.53896091328456,-4.614873069464985,38.2082465923621
26.831743634227806,-2.1392974829689932,17.969308923546865
29.216309817210732,-2.94642355831461,23.762422843000035
26.42202391129371,-3.5634152833439288,32.91536212120276
31.265943486367405,-3.1911378947216185,22.47334619165799
28.5,-3.5339217644749863,30.80581261515469
28.5,-4.572912072305818,43.06361377326957
25.79358974195881,-2.9972270317869896,26.8227368489919
27.115433817017077,-2.9488103364316447,24.918949218923604
24.38419354115354,-3.8428985949311745,40.53864673586342
26.427534938733157,-5.023045099309627,46.46847926799348
12.894885355182595,-2.964303566758351,20.077651145069694
13.59535423500111,-3.678599462741724,25.8875090238839
29.894885355182595,-2.964303566758351,23.491970817150253
30.595354235001107,-3.678599462741726,29.098274088091365
1.5000212558625456,-2.0725866515244475,14.802525354601126
3.2312117831246803,-4.170842703526556,22.400903786553837
17.84608573966658,-2.352437190577016,16.01487365522166
9.289887231931887,-5.242920953273675,45.45763461770287
17.30356450710752,-3.282193850488115,23.844085129268173
22.635326841540543,-3.9827107292892214,41.83792993862766
23.15391426033342,-2.352437190577016,25.032318224785126
34.846085739666584,-2.352437190577016,14.193035622878519
34.303564507107524,-3.282193850488117,19.47616734287903
9.539061239207268,-3.8514291230053517,35.68252735001638
8.018043562054743,-4.250932996853788,37.71094125840748
1.924917975976087,-3.297617031959101,18.349005554872694
-0.6689272392060622,-0.31403653797519,14.518541999121247
8.839120771360882,-4.350308278730844,40.61398631131647
10.141723222299929,-5.114169394393177,43.89003865100864
9.937434309618764,-13.583225780238601,44.55175215439342
4.101547035352364,-4.8680059191479295,26.63809131876849
5.2911774612263445,-4.605571493328324,25.303391140924536
10.842602288715668,-5.43942915596435,44.60277635069013
4.774034720657208,-2.467450376939758,8.91313455556629
29.394365968398755,-5.647469561585052,44.766671176234176
37.58311475619403,-4.967645162334132,27.8680646633268
52.00002044580385,-2.3559290036752203,6.691624120880682
52.60839853222054,-3.7216016224954935,12.375545378532996
55.19850156444334,-0.6919552008555471,18.376079076785185
51.61404277709317,-3.3644346411406385,10.126106247499374
46.15523823332044,-3.763386345685943,25.038871341939476
50.96500392528327,-5.499589318995618,18.66634125081198
20.685507408735997,-5.111706076584727,49.30206821632335
0.3014984360147461,-1.5579806041977247,16.340724288412893
53.22838470162077,-21.116911790237285,26.54332612265518
2.1375421968113333,-4.639404880696515,27.35370769101264
6.584094145893047,-5.220090949492328,37.318414740426284
52.50000000063698,-2.0235755673822435,6.657144224227145
55.0282953529996,-2.5458362774254595,14.869710690166716
52.85615246893479,-6.002449625542357,19.570105425816553
45.858578214749265,-4.970400172723536,31.13481116353985
52.03582947906465,-2.960118688027583,8.850179761010972
51.083451189804926,-3.2674020437652977,9.37671963871104
57.11719813005178,-11.358771484041364,23.44320616776733
50.47584222427657,-4.196952697835591,14.242919255609351
-0.043927239206062264,-0.6027116725700029,15.30465956457168
-2.099914521724713,-0.5196461534194979,21.83916614632475
42.9552006939821,-2.4960330385239327,12.332323600691563
42.487671122255314,-3.6761917182942,17.824043654516533
18.227777170494317,-4.959774068701851,46.246326719007456
52.5,-1.4433756737023906,6.426971910374577
13.845469311497071,-6.806773089011781,51.06885760937284
15.741572489046751,-5.185090271805902,44.03774825420845
12.491596066715879,-6.333432437633642,48.699518625955925
38.13068309075394,-8.330920574349522,35.752551961388264
4.781769317022532,-5.076924307601865,29.150615460837557
19.92342909193404,-9.836697698802611,51.74620042291842
0.2575929919705728,-2.1607934178559036,18.380644493224256
3.457231362416856,-5.090989571071251,29.011358361623337
2.921944342238128,-4.676197614833553,26.274570644626948
0.9561158127230286,-2.3867451365940506,17.58520494490967
1.380374484325661,-3.398654210222015,20.856739157185952
0.6822383474160114,-5.429642383923313,30.999466556209306
0.9138095629512829,-3.0048902354258793,20.330401735425934
-1.4621764977706302,-5.290547198122896,31.290685859075403
3.529527587939968,-5.645944686441169,34.04178863720316
1.8590710548599791,-4.214023385457931,23.890258711577502
-0.11373705824453784,-2.7624800944429713,21.803842452657058
0.6355745688480215,-4.3569858855074886,26.94418297005006
2.3011454764031547,-3.7809711462053976,20.456912719521462
0.375791589302304,-3.2660202614614584,22.621702035405168
1.2738493812272973,-4.008257719491975,23.90505829112002
-1.134009991582696,-1.5256378921028146,19.35350974711922
-1.6737134652554138,-2.601094317260286,23.926034080189336
-1.3938417609307752,-0.8336826913946879,18.28485027719725
-4.361323423885483,-4.401807205024215,31.39586488051394
-0.9867956604124779,-3.260485109322641,24.579590230019082
2.455682672696548,-6.098043562653339,35.62791490875365
2.888884059241061,-3.700997730136983,19.157316768764865
-0.4888978558899417,-7.767022041140535,37.34498445415609
3.8670759848141443,-4.257231436198374,21.774727918752788
4.082786610674226,-3.5963978590528316,16.801652908199
3.4062442270025066,-3.2032062821521414,14.984578771249238
-5.017537377405461,-1.3148004085452862,28.32101434787585
-0.8372427648096287,-4.202509997679155,27.381694449937555
1.5989843017466416,-5.506295713146383,31.65378813531762
4.424289744965584,-7.363598371848141,40.693183900168705
4.463671863284403,-6.153635545274544,36.9748988021812
5.0715979194314595,-5.807598818358564,35.3897509400398
2.960039045802502,-7.413425960869493,39.646814894438464
6.473687561268921,-7.2737166456745355,44.72334472265033
6.011573719234815,-6.05313784868394,39.548571461209725
5.189624946451467,-3.7763533250272854,18.443076962129425
-2.6828810568260657,-5.2835872073087735,31.99995983423129
1.546186253007016,-8.525963711718807,40.21874227132189
-3.334122095577816,-2.0311086687384803,27.514918296201518
-3.2782874700975952,-4.072550168156876,30.362127041113695
5.494329643146746,-8.238140441922756,43.928178188166804
8.44585961185121,-5.819860313722786,47.61099183652119
6.153526490293504,-4.503199104893411,28.54584446692624
6.6336260470743555,-3.5670295082059247,22.932485315235674
8.950946986665658,-7.199617950780007,51.34045420813972
-2.992451899130174,-0.975071561964784,25.634128847771773
7.934634751447668,-8.094845519861908,48.817577667200474
-4.100870710738794,-0.45542540854528607,27.294927936874053
-4.442540907186436,-2.3708375153189825,28.847426493671165
35.21227150321852,-4.8532325370898945,30.578738333252552
54.39669044992845,-11.407333387483945,24.201250153768246
49.813824693789364,-3.657519750421956,12.410357194882982
56.654934188481946,-1.7569818781182667,17.79657322628019
51.721559176777156,-3.9616471185190307,12.393510908256212
47.56012303616217,-4.802253612493771,26.927470749528915
51.324475471605645,-4.341350466023069,13.696487571815556
50.44033650966109,-5.145369568791723,18.14420811848651
52.013766604324125,-6.9592385550959035,21.936314640244973
48.230803975617874,-5.3448952098252915,25.747359737609276
49.78557376400462,-5.495440884490757,21.78680197410429
54.0,-1.1547005383792515,14.538252194147105
53.5,-2.0207398688282905,9.523475955162414
55.56671128254911,-2.4555243666711424,16.452061895760448
55.784127188188044,-1.7836002670454707,16.699430251528426
53.36823852487572,-3.341956896902353,12.410967620662776
55.2424288037333,-1.294666873473991,15.879937570221138
58.206400906250536,-0.5760932836912398,19.030395840096894
53.002176102597865,-2.858170024861074,10.225244583496435
48.75888390865722,-7.844893144800888,27.724982875542587
52.21375927511051,-4.10526213921912,13.475483299341139
53.023112919515,-7.303861071253434,22.464842238072528
53.10531858854123,-3.892723568541124,13.3785996419479
51.978931338642205,-5.17832778368334,17.177728413576816
54.00328245490524,-2.311310038559274,11.806606721643616
53.85010925165256,-3.468910316343006,13.914498434139027
52.359444536470846,-4.689711996400991,15.689016405833378
55.0855639183923,-5.135050814484003,18.92088962092299
54.12974583694608,-4.194873087494488,15.860757925230033
53.74999445356474,-4.57241108374906,16.462879050689175
52.8562031369764,-4.810542895372588,16.40557512344403
53.207437931936745,-4.397214984236348,15.4032777951913
53.74160840786593,-5.314562250327922,18.050334860907807
54.09558853396319,-7.644532017270907,22.416706420199812
53.14346611719356,-5.488549960179586,18.045771795271577
57.0135189276725,-2.633221921740478,18.572178645662778
52.188376290888975,-5.813058348017708,19.21240471331355
51.10105266388771,-6.24623006335565,21.135502846533804
54.15399595030963,-2.9841688549476704,13.515099618906927
54.8017482757807,-3.193333690385037,15.059614745773167
59.8967493904679,-4.19968054708072,20.893222714374964
56.2465370135597,-3.1323328039356446,17.78685299761165
51.78165606296157,-6.354952582699909,20.819127050527822
52.763335581513076,-6.746167575856325,21.344768335823005
54.73640220009313,-4.300959212302594,17.223491897019485
55.10451794027069,-3.784161276588479,16.81654312113757
49.30086216726147,-6.29185648976375,25.018980451939065
54.85203794590054,-7.029492462437864,21.19971822373755
50.43953600231158,-6.9851740316881985,23.915340456773805
52.34229480793906,-9.720951861546434,24.77715864561277
46.61722614915184,-5.570108331846302,31.37813541881758
51.83173777892916,-8.229845739638272,24.03441138055299
50.64618574411264,-7.758222497432937,24.615794037128595
51.53981294705131,-7.623564501496382,23.564251427800833
50.16361969539698,-8.602884867156444,26.13012125404981
52.565468774203886,-8.123213288634902,23.478994817590557
51.44649659879395,-9.186656657060972,24.968236183855137
53.04895104930771,-8.953773424950052,23.879527626304068
50.67200571820044,-9.425037788642591,26.03461992476003
50.0056617927309,-10.567504403200006,26.92468322973871
50.47969883388202,-11.7116783057669,26.375679021796532
57.19656913736054,-0.979373349951974,17.87448281683165
49.06057438357038,-4.848483062247001,21.73364381149454
48.33327947816656,-6.306546448657198,27.092595095914287
56.010890748500174,-3.813472300893403,18.11249335878403
54.470521509546444,-5.77111585625476,19.485874866524316
54.143405172383744,-8.889986848457403,23.31186456772061
60.041666666666664,-0.3333333333333333,20.346904384283345
59.51806386961032,-5.48874304708072,21.089832347160456
56.00689704189616,-5.402084426746975,19.86618772256249
59.208969698995794,-3.4973308298816796,20.574198561799044
49.51194978908941,-7.024907629993069,25.731175649565884
39.684759057700866,-6.67315094461551,33.35987915380792
47.55787347340199,-7.128950091958942,29.962585346315986
47.77239028206469,-7.934245647873311,29.590624787983998
48.58593553403526,-10.656877065140252,28.364556985158668
47.330707164820524,-12.384927371554314,29.093375748181945
47.20891239696172,-9.142519344563157,30.68220991149324
49.20390407316373,-8.649821916219524,27.66724602854843
43.78044751941311,-6.80463578532276,36.459970689204404
50.72568879781809,-14.49244095700835,26.325244301880616
38.86753691036748,-5.327503897465821,28.394999699899696
51.33163422502256,-17.450159633634446,26.445685950061325
22.073170331383377,-5.438885569215176,51.99519408050742
23.510431893696666,-9.07646092373571,53.12602201301078
0.7851919789051044,-11.838302130277498,40.730369559885716
13.933463952006944,-11.500954236361972,47.91581828492638
-4.925003529780976,-3.634162106773696,30.34445739281528
-2.733548764384468,-2.965176223325855,27.437373080136815
36.234920345864786,-7.736068703673356,35.04387507543197
41.13411472978006,-6.058345162756915,31.48309323950818
57.78404085174566,-2.8720136763751456,19.68775567957837
59.61979882196558,-0.9296875,20.25357149523972
58.47175337007733,-2.1888477331588665,20.047166864159063
58.70119972821612,-1.1724474503579065,19.872210993951573
60.07813215529891,-1.7890625,20.370762721647516
58.09938933596302,-3.917475939764626,20.235691374792154
59.39035246382681,-2.472129449467627,20.376944642971342
56.56410813182648,-4.597303848870491,19.49981103886016
57.65480540289915,-4.76011137082716,20.26410329281309
59.88615219337276,-8.753024451079465,22.133677973784174
56.51162028639538,-6.414054423714142,20.898532986626943
-3.2895780673371813,-7.197787646160196,35.62976281756212
-0.3741882560956058,-6.1692061011326755,33.57675286453526
34.571331010842556,-7.707887403286328,35.86799860836571
45.289867002141456,-7.840310368400968,34.58156640040151
55.97180359924562,-7.405397417634274,21.496255610742875
59.50746667251517,-7.463961951079465,21.77317018362538
-4.577091302623608,-5.494207598250519,33.252306321878024
57.799726218500886,-6.478191235954713,21.219958667506887
-5.140771408519101,-6.4453125,34.51201882351271
-4.819209542308635,-8.797901000234601,36.766864776399295
56.736245866139605,-8.653748445734406,22.268400197162
60.12131447914242,-6.4453125,21.437967077419906
58.385700245074354,-5.629028760944213,20.886855645918295
58.31824203640961,-7.356554973170684,21.736635134612676
-4.4599809508277355,-7.508838500234602,35.674202423015366
-3.406688419133053,-6.042531744176112,33.72651255472531
-3.94354399209363,-9.885820257149732,37.76465546558265
-1.9791315936614875,-8.281146175232697,37.23236009851143
54.98613537488896,-9.750257331857126,23.547462400400924
56.344959839849935,-9.742641149635382,23.09036245262836
57.79457837119809,-8.540769189030245,22.179300605076115
58.983803007303656,-9.507551166939026,22.505785437343654
15.945076917143453,-8.3044598110856,52.971907555065506
20.779079332625304,-8.627994892686836,53.99115998600097
27.454278177789856,-5.586656876695616,48.29492970542896
28.348644146188608,-6.66121436597485,48.15480968674934
31.578596173783662,-8.440865182763554,40.21047627965827
36.50457415863827,-5.718440338807656,32.05382921142923
44.24443366671204,-5.299770830278592,32.367937111183934
42.34549735337803,-7.323859558901874,36.01788857005429
-2.2738689269370367,-9.680116286222233,38.21114106389705
-1.007317149214804,-11.580377276979254,39.384178523831174
52.04184096849667,-11.103506895694947,25.399049945714456
59.60005797851613,-13.060259042189609,23.76929405966265
42.03494256016285,-9.856635454706938,35.899750466088214
45.77176150659751,-9.24238058457019,33.27511069857129
52.91011283811955,-12.144442979916539,25.036952701224546
58.69770879244703,-11.236660758049169,23.22152140618133
55.757922079474646,-12.53357453159225,24.04544515653904
58.05703954014538,-15.365653034276919,24.39825622173085
53.804852343434085,-15.516809615648109,25.27938365302955
43.951787230653984,-10.739481897297045,33.79724847637719
26.56748529716505,-8.922976524569943,49.816055548861165
34.01477340826771,-5.810502844869077,33.64324623257958
33.41457639261142,-9.38393605835002,37.39681199334823
17.027711829492343,-5.915629290068388,50.07066376306461
